2024-03-10 17:34:30,129 INFO  Logger.cs: 70 - 
2024-03-10 19:47:00,338 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 280ÔÆÌ¨.STEP-1
2024-03-10 19:47:01,183 INFO  SwAddin.cs: 339 - Loading config tree
2024-03-10 19:47:01,185 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-03-10 19:47:01,189 INFO  SwAddin.cs: 344 - Showing property manager
2024-03-10 19:47:31,559 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:47:54,832 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:47:57,402 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:01,766 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:01,957 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:19,864 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:21,557 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:27,472 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:28,126 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:41,664 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:43,913 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:52,608 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:48:52,786 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:49:06,767 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:49:12,004 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:49:13,560 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:49:34,567 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:49:36,207 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:49:54,989 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:49:57,760 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:50:04,938 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:50:44,149 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:50:58,253 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:51:06,389 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:51:40,397 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:51:43,370 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:51:56,226 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:52:08,396 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:52:15,019 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:54:01,546 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:54:05,212 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:54:51,932 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:54:56,420 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 19:55:28,625 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-03-10 19:55:59,100 INFO  ExportHelperExtension.cs: 347 - Creating joint Link2
2024-03-10 19:55:59,100 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link1
2024-03-10 19:55:59,101 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:55:59,101 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-03-10 19:55:59,921 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-03-10 19:55:59,921 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-03-10 19:55:59,922 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-03-10 19:55:59,922 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-03-10 19:56:03,015 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child Link2 failed
2024-03-10 19:56:27,674 INFO  ExportHelperExtension.cs: 347 - Creating joint yaw1
2024-03-10 19:56:27,674 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link2
2024-03-10 19:56:27,674 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-03-10 19:56:27,675 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:56:27,675 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-03-10 19:56:28,927 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-03-10 19:56:28,928 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-03-10 19:56:28,928 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-03-10 19:56:28,928 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-03-10 19:56:28,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-03-10 19:56:34,127 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link2 to child yaw1 failed
2024-03-10 19:56:39,984 INFO  ExportHelperExtension.cs: 347 - Creating joint odom1
2024-03-10 19:56:39,984 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent yaw1 to child odom1 failed
2024-03-10 19:57:03,045 INFO  ExportHelperExtension.cs: 347 - Creating joint pitch1
2024-03-10 19:57:03,045 INFO  ExportHelperExtension.cs: 1397 - Fixing components for yaw1
2024-03-10 19:57:03,046 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-03-10 19:57:03,046 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-03-10 19:57:03,047 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:57:03,047 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-03-10 19:57:04,418 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-03-10 19:57:04,419 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-03-10 19:57:04,419 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-03-10 19:57:04,419 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-03-10 19:57:04,420 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-03-10 19:57:04,420 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-03-10 19:57:08,765 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent yaw1 to child pitch1 failed
2024-03-10 19:57:13,699 INFO  ExportHelperExtension.cs: 347 - Creating joint camera_Link1
2024-03-10 19:57:13,700 INFO  ExportHelperExtension.cs: 1397 - Fixing components for pitch1
2024-03-10 19:57:13,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:57:13,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-03-10 19:57:13,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-03-10 19:57:13,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:57:13,702 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-03-10 19:57:14,704 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-03-10 19:57:14,705 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-03-10 19:57:14,705 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-03-10 19:57:14,706 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-03-10 19:57:14,707 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-03-10 19:57:14,707 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-03-10 19:57:14,707 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-03-10 19:57:15,553 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent pitch1 to child camera_Link1 failed
2024-03-10 19:57:16,480 INFO  ExportHelperExtension.cs: 347 - Creating joint yaw2
2024-03-10 19:57:16,481 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link2
2024-03-10 19:57:16,481 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-03-10 19:57:16,482 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:57:16,482 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-03-10 19:57:17,476 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-03-10 19:57:17,477 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-03-10 19:57:17,477 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-03-10 19:57:17,477 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-03-10 19:57:17,478 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-03-10 19:57:21,213 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link2 to child yaw2 failed
2024-03-10 19:57:27,806 INFO  ExportHelperExtension.cs: 347 - Creating joint odom2
2024-03-10 19:57:27,808 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent yaw2 to child odom2 failed
2024-03-10 19:57:51,405 INFO  ExportHelperExtension.cs: 347 - Creating joint pitch2
2024-03-10 19:57:51,405 INFO  ExportHelperExtension.cs: 1397 - Fixing components for yaw2
2024-03-10 19:57:51,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:57:51,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-03-10 19:57:51,412 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:57:51,412 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-03-10 19:57:52,938 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-03-10 19:57:52,939 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-03-10 19:57:52,940 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-03-10 19:57:52,940 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-03-10 19:57:52,940 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-03-10 19:57:52,941 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-03-10 19:57:57,427 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent yaw2 to child pitch2 failed
2024-03-10 19:58:02,403 INFO  ExportHelperExtension.cs: 347 - Creating joint camera_Link2
2024-03-10 19:58:02,403 INFO  ExportHelperExtension.cs: 1397 - Fixing components for pitch2
2024-03-10 19:58:02,403 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:58:02,404 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:58:02,404 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-03-10 19:58:02,404 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-03-10 19:58:02,405 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-03-10 19:58:03,420 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-03-10 19:58:03,420 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-03-10 19:58:03,421 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-03-10 19:58:03,421 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-03-10 19:58:03,422 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-03-10 19:58:03,422 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-03-10 19:58:03,422 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-03-10 19:58:04,330 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent pitch2 to child camera_Link2 failed
2024-03-10 19:58:05,357 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from µ×ÅÌ
2024-03-10 19:58:05,358 INFO  ExportHelperExtension.cs: 1136 - Found 49 in µ×ÅÌ
2024-03-10 19:58:05,358 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in µ×ÅÌ
2024-03-10 19:58:05,359 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-03-10 19:58:05,359 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-03-10 19:58:05,360 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from µ×ÅÌ.STEP-1
2024-03-10 19:58:05,360 INFO  ExportHelperExtension.cs: 1136 - Found 183 in µ×ÅÌ.STEP-1
2024-03-10 19:58:05,361 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in µ×ÅÌ.STEP-1
2024-03-10 19:58:05,361 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 280ÔÆÌ¨.STEP-1
2024-03-10 19:58:05,362 INFO  ExportHelperExtension.cs: 1136 - Found 146 in 280ÔÆÌ¨.STEP-1
2024-03-10 19:58:05,362 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 280ÔÆÌ¨.STEP-1
2024-03-10 19:58:05,364 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from µ×ÅÌ
2024-03-10 19:58:05,364 INFO  ExportHelperExtension.cs: 1136 - Found 49 in µ×ÅÌ
2024-03-10 19:58:05,364 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in µ×ÅÌ
2024-03-10 19:58:05,365 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-03-10 19:58:05,365 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-03-10 19:58:05,365 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from µ×ÅÌ.STEP-1
2024-03-10 19:58:05,366 INFO  ExportHelperExtension.cs: 1136 - Found 183 in µ×ÅÌ.STEP-1
2024-03-10 19:58:05,367 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in µ×ÅÌ.STEP-1
2024-03-10 19:58:05,368 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 280ÔÆÌ¨.STEP-1
2024-03-10 19:58:05,368 INFO  ExportHelperExtension.cs: 1136 - Found 146 in 280ÔÆÌ¨.STEP-1
2024-03-10 19:58:05,370 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 280ÔÆÌ¨.STEP-1
2024-03-10 19:58:05,444 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-03-10 20:03:35,096 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-03-10 20:03:35,099 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
